P0,Q0,V0,MA,RHO,T0,RE,ALFA,BETA,CL,CD,CM25,CYAW,CROLL,CY
0.5746478873239482,0.6216216216216282,0.5416666666667425,0.0,0.5714285714285694,0.3825757575757649,0.5714285714285694,0.33206470028544244,0.9333333333333333,0.25122971544154826,0.06119196855412729,1.0,1.0,0.0,0.0
0.5802816901408505,0.6216216216216282,0.5416666666667425,0.0,0.5,0.3916666666666657,0.5714285714285694,0.3317475420234697,0.9664999999999999,0.24543741093182547,0.041219589928821854,1.0,1.0,0.0,0.0
0.5873239436619713,0.6486486486486598,0.7083333333333712,0.0,0.5,0.403787878787881,0.5714285714285694,0.33143038376149697,0.9993333333333334,0.23913942904426974,0.024221820886008723,1.0,1.0,0.0,0.0
0.5676056338028275,0.45945945945946676,0.29166666666674246,0.0,0.4285714285714306,0.4674242424242294,0.4642857142857082,0.5997462733904217,0.00033333333333335213,0.553119110007815,0.14575586954212266,0.5129263670817542,0.0,1.0,1.0
0.5605633802816783,0.5135135135135158,0.45833333333337123,0.0,0.4285714285714306,0.47651515151515866,0.5,0.6003805899143673,0.033333333333333326,0.5660828391486231,0.1674280250717094,0.5443286410395236,0.0,1.0,1.0
0.5535211267605575,0.45945945945946676,0.29166666666674246,0.0,0.4285714285714306,0.47954545454545894,0.4642857142857082,0.60069774817634,0.06683333333333336,0.5788626856065829,0.19844895357484335,0.5481185706551164,0.0,1.0,1.0
0.542253521126753,0.5405405405405475,0.625,0.0,0.4285714285714306,0.4856060606060595,0.4642857142857082,0.6016492229622581,0.09933333333333333,0.5946306256608284,0.21204716880909388,0.5088657282079048,0.0,1.0,1.0
0.5366197183098507,0.4864864864864984,0.45833333333337123,0.0,0.4285714285714306,0.48863636363635976,0.4642857142857082,0.6022835394862036,0.13333333333333336,0.6114099204707396,0.21544672261765652,0.4290064970221982,0.0,1.0,1.0
0.5295774647887299,0.45945945945946676,0.375,0.0,0.4285714285714306,0.49166666666666003,0.4642857142857082,0.6029178560101491,0.1668333333333334,0.6280972739392268,0.2196961648783598,0.35483216025988096,0.0,1.0,1.0
0.5225352112676092,0.4864864864864984,0.45833333333337123,0.0,0.4285714285714306,0.4977272727272748,0.4642857142857082,0.6032350142721218,0.2,0.6423022111892612,0.24221820886008721,0.32370059556036823,0.0,1.0,1.0
0.5154929577464884,0.4864864864864984,0.45833333333337123,0.0,0.4285714285714306,0.4977272727272748,0.4642857142857082,0.60418648905804,0.23333333333333334,0.6605525674619592,0.2494422607032828,0.22407958852192755,0.0,1.0,1.0
0.5070422535211208,0.4864864864864984,0.5416666666667425,0.0,0.4285714285714306,0.4977272727272748,0.4642857142857082,0.6045036473200127,0.26683333333333337,0.6759067714797958,0.24264315308615753,0.09332701678397404,0.0,1.0,1.0
0.5056338028169023,0.45945945945946676,0.375,0.0,0.4285714285714306,0.5068181818181756,0.4285714285714306,0.6048208055819854,0.29933333333333334,0.6841814922079713,0.2753638584935728,0.11796155928532759,0.0,1.0,1.0
0.49859154929578153,0.4864864864864984,0.5416666666667425,0.0,0.4285714285714306,0.5068181818181756,0.4285714285714306,0.6054551221059308,0.36683333333333334,0.6955362478738565,0.3199830022309573,0.17562263129399036,0.0,0.8187500000000001,1.0
0.4943661971830977,0.4324324324324351,0.29166666666674246,0.0,0.4285714285714306,0.5098484848484759,0.4285714285714306,0.6057722803679035,0.43333333333333335,0.7032593205534869,0.34420482311696604,0.21054412560909586,0.0,0.625,1.0
0.49295774647887924,0.45945945945946676,0.45833333333337123,0.0,0.357142857142847,0.5128787878787904,0.4285714285714306,0.6060894386298763,0.5,0.704408587321289,0.3531286518644429,0.23544937736870608,0.6011904761904762,0.42500000000000004,0.5416666666666667
0.4901408450704139,0.45945945945946676,0.45833333333337123,0.0,0.357142857142847,0.5189393939393909,0.4285714285714306,0.6057722803679035,0.5668333333333333,0.7019721417735485,0.34420482311696604,0.21812398484028162,1.0,0.20000000000000004,0.0
0.4915492957746608,0.45945945945946676,0.45833333333337123,0.0,0.357142857142847,0.5189393939393909,0.4285714285714306,0.605137963843958,0.6333333333333333,0.6948466878131753,0.3199830022309573,0.17020844612885766,1.0,0.0,0.0
0.49295774647887924,0.4324324324324351,0.375,0.0,0.357142857142847,0.5280303030302917,0.3928571428571388,0.6045036473200127,0.7,0.6828483427573209,0.2753638584935728,0.10794531672983232,1.0,0.0,0.0
0.4943661971830977,0.37837837837838606,0.20833333333337123,0.0,0.357142857142847,0.5371212121212068,0.3928571428571388,0.60418648905804,0.7333333333333334,0.6746195926998575,0.2468925953468608,0.07681375203031948,1.0,0.0,0.0
0.49295774647887924,0.45945945945946676,0.5416666666667425,0.0,0.357142857142847,0.5371212121212068,0.3928571428571388,0.6035521725340944,0.7668333333333334,0.6638624557532294,0.21119728035695323,0.05136708175419602,1.0,0.0,0.0
0.5028169014084369,0.4054054054054177,0.29166666666674246,0.0,0.357142857142847,0.5431818181818073,0.3928571428571388,0.6029178560101491,0.8,0.6414287684457316,0.26346542016360364,0.2969003789929616,1.0,0.0,0.0
0.5070422535211208,0.4054054054054177,0.375,0.0,0.357142857142847,0.5522727272727224,0.3571428571428612,0.6022835394862036,0.8333333333333333,0.6273617432078334,0.2481674280250718,0.3182864103952356,1.0,0.0,0.0
0.5098591549295861,0.45945945945946676,0.625,0.0,0.357142857142847,0.5553030303030226,0.3928571428571388,0.6016492229622581,0.8668333333333333,0.6115938031535879,0.22861999362583668,0.3580806713589605,1.0,0.0,0.0
0.5154929577464884,0.4054054054054177,0.45833333333337123,0.0,0.357142857142847,0.5613636363636232,0.3571428571428612,0.6010149064383127,0.9,0.5926079161494966,0.23414426856475096,0.4685300487276665,1.0,0.0,0.0
0.5197183098591438,0.4324324324324351,0.5416666666667425,0.0,0.357142857142847,0.5674242424242237,0.3928571428571388,0.6003805899143673,0.9331666666666667,0.5786788029237346,0.21332200148730487,0.47367352463454254,1.0,0.0,0.0
0.5281690140845114,0.4054054054054177,0.45833333333337123,0.0,0.357142857142847,0.5734848484848385,0.3571428571428612,0.5997462733904217,0.9668333333333334,0.5666344871971681,0.19207479018378845,0.43360855441256096,1.0,0.0,0.0
0.5338028169014137,0.4324324324324351,0.5416666666667425,0.0,0.357142857142847,0.579545454545439,0.3571428571428612,0.5991119568664763,1.0,0.5511883418379074,0.173377244236694,0.4238630211153222,1.0,0.0,0.0
0.5253521126760461,0.37837837837838606,0.5416666666667425,0.0,0.2857142857142918,0.6492424242424164,0.2857142857142847,0.7339042182048843,0.0,0.7037190272606078,0.31785828110060566,0.07112885760693022,0.0,1.0,1.0
0.5154929577464884,0.29729729729730536,0.375,0.0,0.2857142857142918,0.655303030303017,0.25,0.7348556929908023,0.03350000000000003,0.7210039994483519,0.342929990438755,0.1063210611802925,0.0,1.0,1.0
0.5056338028169023,0.45945945945946676,0.9583333333333712,0.0,0.2857142857142918,0.6583333333333172,0.3214285714285694,0.7358071677767206,0.06683333333333336,0.738197030294672,0.37055136513332637,0.10550893340552259,0.0,1.0,1.0
0.5,0.29729729729730536,0.375,0.0,0.2142857142857082,0.6613636363636175,0.25,0.7364414843006659,0.09933333333333333,0.758056360042293,0.3909486879847021,0.0372902003248512,0.0,1.0,1.0
0.4943661971830977,0.2702702702702737,0.29166666666674246,0.0,0.2142857142857082,0.664393939393932,0.25,0.7370758008246114,0.13333333333333336,0.7775019537535053,0.3951981302454054,0.0,0.0,1.0,1.0
0.4845070422535116,0.324324324324337,0.45833333333337123,0.0,0.2142857142857082,0.6674242424242323,0.25,0.7380272756105297,0.1668333333333334,0.7975451661839745,0.3896738553064912,0.0,0.0,1.0,1.0
0.4802816901408562,0.2702702702702737,0.20833333333337123,0.0,0.2142857142857082,0.6704545454545325,0.25,0.738661592134475,0.2,0.8134969889210684,0.41092106661000755,0.0,0.0,1.0,1.0
0.4746478873239539,0.29729729729730536,0.375,0.0,0.2142857142857082,0.6734848484848328,0.25,0.7392959086584205,0.23333333333333334,0.8276099848296786,0.43216827791352397,0.0,0.0,1.0,1.0
0.46760563380280473,0.29729729729730536,0.45833333333337123,0.0,0.2142857142857082,0.6734848484848328,0.25,0.7396130669203933,0.26683333333333337,0.8438376315910449,0.43769255285243824,0.0,0.0,0.9812500000000001,1.0
0.4647887323943678,0.324324324324337,0.45833333333337123,0.0,0.2142857142857082,0.6765151515151331,0.25,0.7402473834443386,0.29933333333333334,0.8533995310991588,0.4687134813555722,0.0,0.0,0.8687500000000001,1.0
0.460563380281684,0.2702702702702737,0.29166666666674246,0.0,0.2142857142857082,0.6795454545454334,0.2142857142857153,0.7408816999682841,0.36683333333333334,0.8652599641428768,0.5133326250929566,0.0,0.0,0.7000000000000001,1.0
0.45774647887324704,0.2702702702702737,0.29166666666674246,0.0,0.2142857142857082,0.6825757575757478,0.2142857142857153,0.7411988582302569,0.43333333333333335,0.8747299223095665,0.5333050037182622,0.0,0.0,0.55,1.0
0.45633802816900015,0.2702702702702737,0.375,0.0,0.2142857142857082,0.6856060606060481,0.2142857142857153,0.7415160164922296,0.49933333333333335,0.8785454879786696,0.5443535535960906,0.0,0.625,0.37500000000000006,0.4675925925925926
0.45633802816900015,0.2702702702702737,0.375,0.0,0.2142857142857082,0.6856060606060481,0.2142857142857153,0.7411988582302569,0.5668333333333333,0.8737645382246128,0.5388292786571764,0.0,1.0,0.20625000000000004,0.0
0.4549295774647817,0.21621621621622467,0.20833333333337123,0.0,0.2142857142857082,0.6916666666666487,0.2142857142857153,0.7405645417063114,0.6333333333333333,0.8655817588378615,0.5129076808668863,0.0,1.0,0.06875000000000003,0.0
0.45633802816900015,0.2432432432432421,0.375,0.0,0.2142857142857082,0.6916666666666487,0.2142857142857153,0.739930225182366,0.6993333333333334,0.8518365282949478,0.46743864867736123,0.0,1.0,0.0,0.0
0.45774647887324704,0.21621621621622467,0.20833333333337123,0.0,0.2142857142857082,0.6946969696969489,0.2142857142857153,0.7396130669203933,0.7333333333333334,0.8464119891509216,0.433443110591735,0.0,1.0,0.0,0.0
0.46338028169014933,0.2702702702702737,0.45833333333337123,0.0,0.2142857142857082,0.6977272727272492,0.2142857142857153,0.7389787503964478,0.7668333333333334,0.8270123661104215,0.43641772017422725,0.0,1.0,0.0,0.0
0.4690140845070516,0.18918918918919303,0.125,0.0,0.2142857142857082,0.703787878787864,0.1785714285714306,0.738661592134475,0.7993333333333333,0.8158414931273847,0.4279188356528207,0.0,1.0,0.0,0.0
0.473239436619707,0.2432432432432421,0.29166666666674246,0.0,0.2142857142857082,0.7098484848484645,0.1785714285714306,0.737710117348557,0.8333333333333333,0.7998436997195789,0.4143206204185702,0.0,1.0,0.0,0.0
0.47746478873239084,0.2702702702702737,0.45833333333337123,0.0,0.2142857142857082,0.7098484848484645,0.2142857142857153,0.7364414843006659,0.8668333333333333,0.7782374844848987,0.4087963454796559,0.0,1.0,0.0,0.0
0.4845070422535116,0.2432432432432421,0.375,0.0,0.2142857142857082,0.7159090909090651,0.2142857142857153,0.7361243260386933,0.8993333333333333,0.7574587413230359,0.4083714012535856,0.0,1.0,0.0,0.0
0.4915492957746608,0.21621621621622467,0.20833333333337123,0.0,0.2142857142857082,0.7189393939393653,0.1785714285714306,0.7351728512527751,0.9331666666666667,0.7379212062703995,0.38414958036757685,0.02537899296155932,1.0,0.0,0.0
0.49718309859153464,0.29729729729730536,0.5416666666667425,0.0,0.2142857142857082,0.7280303030302804,0.2142857142857153,0.7342213764668569,0.9668333333333334,0.720498322070519,0.35355359609051323,0.019423389279913494,1.0,0.0,0.0
0.5042253521126838,0.2702702702702737,0.45833333333337123,0.0,0.2142857142857082,0.7280303030302804,0.1785714285714306,0.7332699016809388,0.9993333333333334,0.7024318484806693,0.33400616169127817,0.0029101245262589392,1.0,0.0,0.0
